device_code,date,value
14446,1996-01-11 00:00:00,15
14446,1996-01-12 00:00:00,14.9
14446,1996-01-13 00:00:00,14.9
14446,1996-01-14 00:00:00,14.9
14446,1996-01-15 00:00:00,14.9
14446,1996-01-16 00:00:00,14.9
14446,1996-01-17 00:00:00,14.9
14446,1996-01-18 00:00:00,14.9
14446,1996-01-19 00:00:00,14.8
14446,1996-01-20 00:00:00,14.8
14446,1996-01-21 00:00:00,14.8
14446,1996-01-22 00:00:00,14.8
14446,1996-01-23 00:00:00,14.8
14446,1996-01-24 00:00:00,14.8
14446,1996-01-25 00:00:00,14.8
14446,1996-01-26 00:00:00,14.9
14446,1996-01-27 00:00:00,14.9
14446,1996-01-28 00:00:00,14.9
14446,1996-01-29 00:00:00,14.9
14446,1996-01-30 00:00:00,14.9
14446,1996-01-31 00:00:00,14.9
14446,1996-02-01 00:00:00,14.9
14446,1996-02-02 00:00:00,14.9
14446,1996-02-03 00:00:00,14.8
14446,1996-02-04 00:00:00,14.8
14446,1996-02-05 00:00:00,14.8
14446,1996-02-06 00:00:00,14.8
14446,1996-02-07 00:00:00,14.8
14446,1996-02-08 00:00:00,14.8
14446,1996-02-09 00:00:00,14.8
14446,1996-02-10 00:00:00,14.7
14446,1996-02-11 00:00:00,14.7
14446,1996-02-12 00:00:00,14.7
14446,1996-02-13 00:00:00,14.6
14446,1996-02-14 00:00:00,14.6
14446,1996-02-15 00:00:00,14.5
14446,1996-02-16 00:00:00,14.5
14446,1996-02-17 00:00:00,14.5
14446,1996-02-18 00:00:00,14.4
14446,1996-02-19 00:00:00,14.4
14446,1996-02-20 00:00:00,14.4
14446,1996-02-21 00:00:00,14.3
14446,1996-02-22 00:00:00,14.3
14446,1996-02-23 00:00:00,14.3
14446,1996-02-24 00:00:00,14.2
14446,1996-02-25 00:00:00,14.2
14446,1996-02-26 00:00:00,14.2
14446,1996-02-27 00:00:00,14.1
14446,1996-02-28 00:00:00,14.1
14446,1996-02-29 00:00:00,14.1
14446,1996-03-01 00:00:00,14
14446,1996-03-02 00:00:00,14
14446,1996-03-03 00:00:00,14
14446,1996-03-04 00:00:00,13.9
14446,1996-03-05 00:00:00,13.9
14446,1996-03-06 00:00:00,13.9
14446,1996-03-07 00:00:00,13.8
14446,1996-03-08 00:00:00,13.8
14446,1996-03-09 00:00:00,13.8
14446,1996-03-10 00:00:00,13.7
14446,1996-03-11 00:00:00,13.7
14446,1996-03-12 00:00:00,13.7
14446,1996-03-13 00:00:00,13.7
14446,1996-03-14 00:00:00,13.7
14446,1996-03-15 00:00:00,13.7
14446,1996-03-16 00:00:00,13.8
14446,1996-03-17 00:00:00,13.8
14446,1996-03-18 00:00:00,13.8
14446,1996-03-19 00:00:00,13.8
14446,1996-03-20 00:00:00,13.8
14446,1996-03-21 00:00:00,13.8
14446,1996-03-22 00:00:00,13.8
14446,1996-03-23 00:00:00,13.8
14446,1996-03-24 00:00:00,13.7
14446,1996-03-25 00:00:00,13.7
14446,1996-03-26 00:00:00,13.7
14446,1996-03-27 00:00:00,13.7
14446,1996-03-28 00:00:00,13.7
14446,1996-03-29 00:00:00,13.7
14446,1996-03-30 00:00:00,13.8
14446,1996-03-31 00:00:00,13.8
14446,1996-04-01 00:00:00,13.8
14446,1996-04-02 00:00:00,13.8
14446,1996-04-03 00:00:00,13.8
14446,1996-04-04 00:00:00,13.8
14446,1996-04-05 00:00:00,13.9
14446,1996-04-06 00:00:00,13.9
14446,1996-04-07 00:00:00,13.9
14446,1996-04-08 00:00:00,13.9
14446,1996-04-09 00:00:00,15.1
14446,1996-04-10 00:00:00,16.2
14446,1996-04-11 00:00:00,17.4
14446,1996-04-12 00:00:00,18.6
14446,1996-04-13 00:00:00,19.7
14446,1996-04-14 00:00:00,20.9
14446,1996-04-15 00:00:00,46.9
14446,1996-04-16 00:00:00,48
14446,1996-04-17 00:00:00,61.9
14446,1996-04-18 00:00:00,67
14446,1996-04-19 00:00:00,45.8
14446,1996-04-20 00:00:00,35.6
14446,1996-04-21 00:00:00,41.6
14446,1996-04-22 00:00:00,44.7
14446,1996-04-23 00:00:00,49.1
14446,1996-04-24 00:00:00,50.2
14446,1996-04-25 00:00:00,49.1
14446,1996-04-26 00:00:00,53.6
14446,1996-04-27 00:00:00,60.7
14446,1996-04-28 00:00:00,65.7
14446,1996-04-29 00:00:00,60.7
14446,1996-04-30 00:00:00,57.1
14446,1996-05-01 00:00:00,53.6
14446,1996-05-02 00:00:00,48
14446,1996-05-03 00:00:00,43.6
14446,1996-05-04 00:00:00,40.5
14446,1996-05-05 00:00:00,40.5
14446,1996-05-06 00:00:00,40.5
14446,1996-05-07 00:00:00,44.7
14446,1996-05-08 00:00:00,50.2
14446,1996-05-09 00:00:00,54.7
14446,1996-05-10 00:00:00,57.1
14446,1996-05-11 00:00:00,59.5
14446,1996-05-12 00:00:00,60.7
14446,1996-05-13 00:00:00,59.5
14446,1996-05-14 00:00:00,49.1
14446,1996-05-15 00:00:00,50.2
14446,1996-05-16 00:00:00,54.7
14446,1996-05-17 00:00:00,58.3
14446,1996-05-18 00:00:00,64.4
14446,1996-05-19 00:00:00,72.2
14446,1996-05-20 00:00:00,74.9
14446,1996-05-21 00:00:00,79
14446,1996-05-22 00:00:00,84.6
14446,1996-05-23 00:00:00,83.2
14446,1996-05-24 00:00:00,84.6
14446,1996-05-25 00:00:00,84.6
14446,1996-05-26 00:00:00,94.9
14446,1996-05-27 00:00:00,104
14446,1996-05-28 00:00:00,221
14446,1996-05-29 00:00:00,197
14446,1996-05-30 00:00:00,182
14446,1996-05-31 00:00:00,94.9
14446,1996-06-01 00:00:00,81.7
14446,1996-06-02 00:00:00,80.3
14446,1996-06-03 00:00:00,76.2
14446,1996-06-04 00:00:00,70.9
14446,1996-06-05 00:00:00,72.2
14446,1996-06-06 00:00:00,74.9
14446,1996-06-07 00:00:00,79
14446,1996-06-08 00:00:00,90.4
14446,1996-06-09 00:00:00,109
14446,1996-06-10 00:00:00,124
14446,1996-06-11 00:00:00,134
14446,1996-06-12 00:00:00,145
14446,1996-06-13 00:00:00,182
14446,1996-06-14 00:00:00,172
14446,1996-06-15 00:00:00,147
14446,1996-06-16 00:00:00,117
14446,1996-06-17 00:00:00,96.4
14446,1996-06-18 00:00:00,93.4
14446,1996-06-19 00:00:00,91.9
14446,1996-06-20 00:00:00,93.4
14446,1996-06-21 00:00:00,99.4
14446,1996-06-22 00:00:00,120
14446,1996-06-23 00:00:00,143
14446,1996-06-24 00:00:00,155
14446,1996-06-25 00:00:00,164
14446,1996-06-26 00:00:00,170
14446,1996-06-27 00:00:00,168
14446,1996-06-28 00:00:00,170
14446,1996-06-29 00:00:00,166
14446,1996-06-30 00:00:00,164
14446,1996-07-01 00:00:00,164
14446,1996-07-02 00:00:00,162
14446,1996-07-03 00:00:00,162
14446,1996-07-04 00:00:00,162
14446,1996-07-05 00:00:00,160
14446,1996-07-06 00:00:00,156
14446,1996-07-07 00:00:00,153
14446,1996-07-08 00:00:00,155
14446,1996-07-09 00:00:00,155
14446,1996-07-10 00:00:00,153
14446,1996-07-11 00:00:00,151
14446,1996-07-12 00:00:00,151
14446,1996-07-13 00:00:00,149
14446,1996-07-14 00:00:00,140
14446,1996-07-15 00:00:00,120
14446,1996-07-16 00:00:00,120
14446,1996-07-17 00:00:00,138
14446,1996-07-18 00:00:00,126
14446,1996-07-19 00:00:00,112
14446,1996-07-20 00:00:00,104
14446,1996-07-21 00:00:00,97.9
14446,1996-07-22 00:00:00,93.4
14446,1996-07-23 00:00:00,86
14446,1996-07-24 00:00:00,79
14446,1996-07-25 00:00:00,61.9
14446,1996-07-26 00:00:00,67
14446,1996-07-27 00:00:00,68.3
14446,1996-07-28 00:00:00,67
14446,1996-07-29 00:00:00,65.7
14446,1996-07-30 00:00:00,64.4
14446,1996-07-31 00:00:00,63.2
14446,1996-08-01 00:00:00,65.7
14446,1996-08-02 00:00:00,67
14446,1996-08-03 00:00:00,72.2
14446,1996-08-04 00:00:00,80.3
14446,1996-08-05 00:00:00,81.7
14446,1996-08-06 00:00:00,80.3
14446,1996-08-07 00:00:00,79
14446,1996-08-08 00:00:00,77.6
14446,1996-08-09 00:00:00,74.9
